date_local,Region,Month,Year,Carbon monoxide,Nitrogen dioxide (NO2),Ozone,PM2.5 - Local Conditions,DayAirTmpAvg (F),DayAirTmpMax (F),DayAirTmpMin (F),DayDewPnt (F),DayPrecip (in),DayRelHumAvg (%),DayRelHumMax (%),DayRelHumMin (%),DaySolRadAvg (Ly/day),DayVapPresAvg (mBars),DayWindRun (MPH),DayWindSpdAvg (MPH),Temp_Range,WindCategory,gis_acres,shape__area,shape__length,duration_days,normalized_intensity
2016-01-09,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0192830833333333,8.28175028179473,33.1,39.4,30.7,31.0,0.13,92.0,94.0,84.0,87.0,5.9,48.5,2.0,8.7,Low,0.0,0.0,0.0,0.0,0.0
2016-01-09,3.0,1.0,2016.0,0.267039875,6.1156524,0.02443735,5.303703703703703,43.2,53.3,34.9,38.9,0.0,84.0,96.0,64.0,110.0,8.0,78.6,3.3,18.4,Low,0.0,0.0,0.0,0.0,0.0
2016-01-09,4.0,1.0,2016.0,0.421875,11.0599805,0.01799525,5.070061740740742,50.2,55.6,46.5,46.5,0.01,87.0,97.0,74.0,99.0,10.8,82.0,3.4,9.1,Low,0.0,0.0,0.0,0.0,0.0
2016-01-10,1.0,1.0,2016.0,0.50416675,10.575362333333333,0.0155220625,7.8,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2016-01-10,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.013045,8.28175028179473,33.1,43.6,27.5,29.8,0.0,88.0,94.0,73.0,167.0,5.6,90.0,3.7,16.1,Low,0.0,0.0,0.0,0.0,0.0
2016-01-10,3.0,1.0,2016.0,0.2627201249999999,4.7147826,0.0220758,5.739814814814815,44.9,52.4,37.3,41.3,0.0,87.0,96.0,74.0,133.0,8.8,88.0,3.7,15.1,Low,0.0,0.0,0.0,0.0,0.0
2016-01-10,4.0,1.0,2016.0,0.63863225,16.577174,0.00790625,9.352380942857142,50.0,58.7,42.3,46.4,0.01,87.0,99.0,66.0,165.0,10.7,81.5,3.4,16.400000000000006,Low,0.0,0.0,0.0,0.0,0.0
2016-01-11,1.0,1.0,2016.0,0.64506325,13.040579333333334,0.0123751875,8.28175028179473,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2016-01-11,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0118460833333333,8.28175028179473,33.0,41.7,26.0,29.5,0.0,87.0,93.0,70.0,130.0,5.5,65.1,2.7,15.700000000000005,Low,0.0,0.0,0.0,0.0,0.0
2016-01-11,3.0,1.0,2016.0,0.303513875,6.8881572,0.0147626,5.535802481481482,44.8,57.0,36.2,39.3,0.0,81.0,95.0,54.0,184.0,8.2,79.8,3.3,20.8,Low,0.0,0.0,0.0,0.0,0.0
2016-01-11,4.0,1.0,2016.0,0.678764,21.3750985,0.0054529999999999,7.238271592592593,51.3,63.6,45.6,47.1,0.0,85.0,97.0,59.0,174.0,11.0,58.5,2.4,18.0,Low,0.0,0.0,0.0,0.0,0.0
2016-01-12,1.0,1.0,2016.0,0.56145825,12.294841,0.0155059375,8.28175028179473,52.0,56.0,49.3,47.3,0.0,84.0,100.0,70.0,149.0,11.1,116.1,4.8,6.700000000000003,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-12,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0117523333333333,8.28175028179473,34.7,45.1,29.5,32.3,0.05,91.0,93.0,80.0,134.0,6.2,75.7,3.2,15.6,Low,0.0,0.0,0.0,0.0,0.0
2016-01-12,3.0,1.0,2016.0,0.29688775,7.923319999999999,0.0219675,4.869276111111112,43.2,64.3,32.0,34.7,0.0,72.0,92.0,32.0,306.0,6.8,111.7,4.7,32.3,Low,0.0,0.0,0.0,0.0,0.0
2016-01-12,4.0,1.0,2016.0,0.6486285,14.956211,0.017506,6.7038110370370365,51.9,64.0,38.2,46.8,0.0,83.0,100.0,64.0,257.0,10.9,93.7,3.9,25.8,Low,0.0,0.0,0.0,0.0,0.0
2016-01-13,1.0,1.0,2016.0,0.4683275,9.404918666666669,0.0218655,9.666666666666666,52.0,59.8,41.9,47.4,0.45,84.0,97.0,65.0,206.0,11.1,200.0,10.2,17.9,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-13,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.021712,7.0,40.3,46.2,30.4,35.4,0.51,82.0,92.0,74.0,119.0,7.0,200.0,9.2,15.800000000000004,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-13,3.0,1.0,2016.0,0.256371375,6.393043400000001,0.02406735,4.50462962962963,44.6,59.0,33.4,37.9,0.0,77.0,93.0,54.0,229.0,7.7,89.0,3.7,25.6,Low,0.0,0.0,0.0,0.0,0.0
2016-01-13,4.0,1.0,2016.0,0.47244725,15.4471345,0.01795125,5.978385085714286,53.5,62.1,43.1,48.5,0.16,83.0,97.0,63.0,227.0,11.6,110.1,4.6,19.0,Low,0.0,0.0,0.0,0.0,0.0
2016-01-14,1.0,1.0,2016.0,0.52291675,12.838383666666669,0.0162674375,8.28175028179473,45.1,51.3,37.3,44.2,0.1,97.0,100.0,88.0,68.0,9.9,125.5,5.2,14.0,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-14,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.016468,8.28175028179473,30.9,32.5,27.0,28.6,0.03,91.0,93.0,85.0,47.0,5.3,58.7,2.4,5.5,Low,0.0,0.0,0.0,0.0,0.0
2016-01-14,3.0,1.0,2016.0,0.2969105,7.427826399999999,0.02138105,7.37094737037037,45.3,59.3,34.8,38.9,0.0,78.0,94.0,46.0,260.0,8.0,117.1,4.9,24.5,Low,0.0,0.0,0.0,0.0,0.0
2016-01-14,4.0,1.0,2016.0,0.545546,13.709091,0.0205365,5.338499703703703,47.1,57.7,36.3,43.7,0.0,88.0,100.0,58.0,174.0,9.7,84.7,3.5,21.40000000000001,Low,0.0,0.0,0.0,0.0,0.0
2016-01-15,1.0,1.0,2016.0,0.47454725,10.139130333333332,0.020442875,8.28175028179473,48.0,52.8,41.8,46.1,0.15,93.0,100.0,84.0,114.0,10.6,132.3,5.5,11.0,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-15,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0166345833333333,8.28175028179473,31.6,36.7,23.4,29.4,0.31,91.0,94.0,84.0,106.0,5.5,58.4,2.4,13.300000000000004,Low,0.0,0.0,0.0,0.0,0.0
2016-01-15,3.0,1.0,2016.0,0.231311375,5.4388142,0.0249824,5.006172814814814,46.4,57.0,36.5,43.1,0.0,88.0,93.0,77.0,209.0,9.5,115.1,4.8,20.5,Low,0.0,0.0,0.0,0.0,0.0
2016-01-15,4.0,1.0,2016.0,0.6557165,22.711067,0.0123942499999999,8.503086407407407,54.2,63.2,48.7,49.6,0.09,84.0,99.0,59.0,251.0,12.1,70.6,2.9,14.5,Low,0.0,0.0,0.0,0.0,0.0
2016-01-16,1.0,1.0,2016.0,0.4927085,8.549637666666667,0.0180465,7.449999999999999,51.8,58.1,47.6,51.0,0.27,97.0,100.0,87.0,98.0,12.8,122.6,5.1,10.5,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-16,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.017913,8.28175028179473,37.1,45.0,32.3,34.6,0.12,90.0,94.0,84.0,135.0,6.8,92.8,3.9,12.700000000000005,Low,0.0,0.0,0.0,0.0,0.0
2016-01-16,3.0,1.0,2016.0,0.2347011249999999,5.0713044,0.02143795,5.706958444444445,49.4,65.5,35.4,44.2,0.0,82.0,95.0,61.0,237.0,9.9,90.5,3.8,30.1,Low,0.0,0.0,0.0,0.0,0.0
2016-01-16,4.0,1.0,2016.0,0.50386675,10.4588935,0.01835375,5.513095257142857,55.3,61.5,51.0,53.5,0.12,94.0,100.0,81.0,104.0,14.0,79.4,3.3,10.5,Low,0.0,0.0,0.0,0.0,0.0
2016-01-17,1.0,1.0,2016.0,0.50711025,6.720289999999999,0.0203048125,8.28175028179473,53.1,55.4,50.5,52.1,0.38,96.0,100.0,89.0,39.0,13.3,180.2,7.5,4.899999999999999,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-17,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0193515,8.28175028179473,41.1,49.6,33.3,38.2,0.91,89.0,93.0,77.0,30.0,7.8,146.1,6.1,16.300000000000004,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-17,3.0,1.0,2016.0,0.211288125,3.4460868,0.018303,6.238271592592593,47.6,60.2,37.3,42.7,0.0,83.0,95.0,57.0,202.0,9.3,96.0,4.0,22.90000000000001,Low,0.0,0.0,0.0,0.0,0.0
2016-01-17,4.0,1.0,2016.0,0.41856475,6.171146,0.0166805,3.4049382592592594,55.6,60.5,51.0,54.4,0.14,96.0,100.0,85.0,65.0,14.4,77.3,3.2,9.5,Low,0.0,0.0,0.0,0.0,0.0
2016-01-18,1.0,1.0,2016.0,0.47916675,9.783454333333331,0.0207199375,8.28175028179473,56.3,61.7,53.0,53.9,0.24,92.0,100.0,73.0,161.0,14.2,134.5,5.6,8.700000000000003,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-18,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0225525833333333,8.28175028179473,42.2,47.7,38.3,39.0,0.2,88.0,92.0,81.0,127.0,8.1,112.4,4.7,9.400000000000006,Low,0.0,0.0,0.0,0.0,0.0
2016-01-18,3.0,1.0,2016.0,0.167570125,3.5962317999999995,0.02133655,3.236728407407407,49.9,62.5,40.0,44.8,0.0,82.0,95.0,62.0,238.0,10.1,100.5,4.2,22.5,Low,0.0,0.0,0.0,0.0,0.0
2016-01-18,4.0,1.0,2016.0,0.499366,13.9460475,0.01970525,3.474999962962963,56.9,66.4,49.4,53.2,0.56,87.0,100.0,62.0,258.0,13.8,84.5,3.5,17.000000000000007,Low,0.0,0.0,0.0,0.0,0.0
2016-01-19,1.0,1.0,2016.0,0.43183875,5.586693,0.02380775,3.333333333333333,55.6,65.3,50.6,53.8,0.91,94.0,100.0,75.0,147.0,14.1,200.0,10.4,14.699999999999996,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-19,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0226000833333333,2.6,41.9,51.5,37.0,37.5,0.44,84.0,94.0,69.0,109.0,7.6,200.0,8.8,14.5,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-19,3.0,1.0,2016.0,0.164479125,3.5840994000000004,0.02124555,3.436111111111112,49.7,59.5,39.3,47.2,0.15,91.0,97.0,78.0,84.0,11.1,97.0,4.0,20.200000000000003,Low,0.0,0.0,0.0,0.0,0.0
2016-01-19,4.0,1.0,2016.0,0.50890075,13.1916995,0.01646225,5.537380942857143,56.4,65.5,51.2,54.4,1.28,93.0,99.0,77.0,161.0,14.4,123.2,5.1,14.299999999999995,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-20,1.0,1.0,2016.0,0.5375,13.87971,0.0128973749999999,8.28175028179473,50.4,57.6,45.3,48.9,0.0,95.0,100.0,80.0,159.0,11.8,93.8,3.9,12.300000000000004,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-20,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0111654166666666,8.28175028179473,42.1,48.4,34.1,37.1,0.01,82.0,91.0,69.0,138.0,7.5,71.3,3.0,14.299999999999995,Low,0.0,0.0,0.0,0.0,0.0
2016-01-20,3.0,1.0,2016.0,0.177734375,3.7713042,0.01942045,3.2028717407407408,47.8,63.2,35.9,42.7,0.0,82.0,98.0,51.0,293.0,9.3,112.0,4.7,27.300000000000004,Low,0.0,0.0,0.0,0.0,0.0
2016-01-20,4.0,1.0,2016.0,0.745163,20.030124,0.0092475,7.603784222222221,54.9,66.8,47.3,51.0,0.0,87.0,100.0,53.0,271.0,12.8,76.3,3.2,19.5,Low,0.0,0.0,0.0,0.0,0.0
2016-01-21,1.0,1.0,2016.0,0.54252725,11.276811666666667,0.0126795625,8.28175028179473,52.8,60.3,45.9,51.0,0.0,94.0,100.0,74.0,107.0,12.7,86.8,3.6,14.4,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-21,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0091663333333333,8.28175028179473,42.3,54.1,33.6,37.5,0.03,83.0,93.0,61.0,177.0,7.6,61.2,2.6,20.5,Low,0.0,0.0,0.0,0.0,0.0
2016-01-21,3.0,1.0,2016.0,0.224809,5.8521738,0.0169442,5.207098740740741,47.4,66.7,33.2,38.5,0.0,71.0,93.0,35.0,265.0,7.9,77.8,3.2,33.5,Low,0.0,0.0,0.0,0.0,0.0
2016-01-21,4.0,1.0,2016.0,0.656964,13.792095,0.02018775,5.772665074074074,56.0,67.1,46.0,50.8,0.0,83.0,100.0,55.0,234.0,12.7,69.8,2.9,21.099999999999994,Low,0.0,0.0,0.0,0.0,0.0
2016-01-22,1.0,1.0,2016.0,0.46041675,7.722947,0.0233203125,7.4,53.9,57.7,51.8,52.1,0.35,94.0,100.0,82.0,73.0,13.3,200.0,8.6,5.900000000000006,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-22,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0286403333333333,8.28175028179473,45.7,51.2,41.5,39.9,0.26,80.0,91.0,70.0,98.0,8.4,172.8,7.2,9.700000000000005,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-22,3.0,1.0,2016.0,0.236990125,6.1652174,0.02178215,7.207098740740741,51.5,71.8,38.9,41.6,0.0,69.0,92.0,31.0,286.0,8.9,102.8,4.3,32.9,Low,0.0,0.0,0.0,0.0,0.0
2016-01-22,4.0,1.0,2016.0,0.420056,8.654347999999999,0.02317275,4.3314286,57.1,64.2,51.7,53.5,0.61,87.0,98.0,73.0,98.0,14.0,115.6,4.8,12.5,Low,0.0,0.0,0.0,0.0,0.0
2016-01-23,1.0,1.0,2016.0,0.45231,6.231884,0.029639375,8.28175028179473,52.8,59.5,44.9,47.6,0.02,83.0,94.0,70.0,149.0,11.2,200.0,8.6,14.6,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-23,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.02289125,8.28175028179473,39.7,47.2,33.4,34.9,0.67,83.0,92.0,68.0,94.0,6.9,190.9,8.0,13.800000000000004,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-23,3.0,1.0,2016.0,0.16772825,3.1773914000000003,0.0297012,5.940740740740741,48.8,57.5,43.3,43.6,0.0,82.0,95.0,53.0,195.0,9.7,109.5,4.6,14.200000000000005,Low,0.0,0.0,0.0,0.0,0.0
2016-01-23,4.0,1.0,2016.0,0.51514825,14.3187745,0.0217497499999999,5.973456777777778,53.0,59.4,47.1,49.1,0.21,87.0,94.0,72.0,201.0,11.9,98.7,4.1,12.299999999999995,Low,0.0,0.0,0.0,0.0,0.0
2016-01-24,1.0,1.0,2016.0,0.5364585,11.055676333333333,0.01556675,8.28175028179473,47.7,59.4,37.4,44.4,0.0,88.0,100.0,63.0,207.0,9.9,54.7,2.3,22.0,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-24,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0159714166666666,8.28175028179473,35.9,42.9,32.2,33.0,0.13,89.0,93.0,79.0,94.0,6.4,84.6,3.5,10.699999999999996,Low,0.0,0.0,0.0,0.0,0.0
2016-01-24,3.0,1.0,2016.0,0.163685375,2.9878262,0.03066515,3.906481444444444,44.8,51.0,37.3,40.1,0.0,84.0,93.0,66.0,182.0,8.4,105.6,4.4,13.700000000000005,Low,0.0,0.0,0.0,0.0,0.0
2016-01-24,4.0,1.0,2016.0,0.57063725,15.6666995,0.01704625,7.107407407407408,50.5,58.2,44.3,45.0,0.0,81.0,98.0,60.0,249.0,10.2,102.4,4.3,13.900000000000006,Low,0.0,0.0,0.0,0.0,0.0
2016-01-25,1.0,1.0,2016.0,0.6022645,13.426087,0.0154901875,4.45,51.7,59.9,43.3,47.6,0.0,86.0,100.0,64.0,269.0,11.2,122.4,5.1,16.6,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-25,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0205936666666666,1.0,38.1,48.8,31.5,33.8,0.01,84.0,93.0,61.0,226.0,6.6,67.7,2.8,17.299999999999997,Low,0.0,0.0,0.0,0.0,0.0
2016-01-25,3.0,1.0,2016.0,0.1815055,5.5009524,0.02776535,3.7031401111111113,44.6,54.1,34.5,38.6,0.0,79.0,94.0,62.0,266.0,7.9,121.9,5.1,19.6,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-25,4.0,1.0,2016.0,0.7727315,20.6466405,0.01006575,8.078333342857142,50.6,63.1,38.1,45.9,0.0,84.0,100.0,64.0,309.0,10.5,76.8,3.2,25.0,Low,0.0,0.0,0.0,0.0,0.0
2016-01-26,1.0,1.0,2016.0,0.63560625,13.487915,0.010523125,8.28175028179473,47.2,58.9,37.2,44.7,0.01,91.0,100.0,70.0,232.0,10.1,63.2,2.6,21.7,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-26,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0119634166666666,8.28175028179473,36.0,50.2,25.3,31.7,0.01,84.0,92.0,59.0,234.0,6.0,64.1,2.7,24.9,Low,0.0,0.0,0.0,0.0,0.0
2016-01-26,3.0,1.0,2016.0,0.22567125,8.6695238,0.02154545,4.475000037037037,45.3,60.9,31.7,37.6,0.0,74.0,94.0,48.0,333.0,7.7,103.4,4.3,29.2,Low,0.0,0.0,0.0,0.0,0.0
2016-01-26,4.0,1.0,2016.0,0.760642,20.214899000000003,0.00211425,9.939533,52.9,65.0,42.2,47.3,0.0,81.0,100.0,56.0,307.0,11.1,92.4,3.9,22.8,Low,0.0,0.0,0.0,0.0,0.0
2016-01-27,1.0,1.0,2016.0,0.6637230000000001,14.110144666666663,0.0110345,8.28175028179473,51.0,63.6,42.6,45.1,0.0,80.0,98.0,52.0,284.0,10.2,90.9,3.8,21.0,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-27,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0117985833333333,8.28175028179473,39.8,57.8,30.0,33.6,0.0,78.0,92.0,47.0,257.0,6.5,68.2,2.8,27.8,Low,0.0,0.0,0.0,0.0,0.0
2016-01-27,3.0,1.0,2016.0,0.272926625,9.8547826,0.0179389,6.336419777777778,46.6,65.2,35.4,34.3,0.0,62.0,84.0,24.0,252.0,6.7,120.4,5.0,29.800000000000004,Low,0.0,0.0,0.0,0.0,0.0
2016-01-27,4.0,1.0,2016.0,0.89775925,21.9663045,0.00287275,12.538888851851851,50.8,63.7,41.3,46.6,0.0,85.0,99.0,60.0,224.0,10.8,89.7,3.7,22.40000000000001,Low,0.0,0.0,0.0,0.0,0.0
2016-01-28,1.0,1.0,2016.0,0.70208325,14.836232,0.007581125,18.7,49.5,56.6,41.8,48.0,0.0,94.0,100.0,83.0,106.0,11.4,94.5,3.9,14.800000000000004,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-28,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0068639166666666,8.28175028179473,38.7,44.0,33.6,36.1,0.14,90.0,93.0,86.0,59.0,7.2,75.1,3.1,10.4,Low,0.0,0.0,0.0,0.0,0.0
2016-01-28,3.0,1.0,2016.0,0.2455173749999999,8.931304399999998,0.0221017999999999,7.239814777777777,46.5,68.8,31.0,31.9,0.0,56.0,85.0,19.0,315.0,6.1,123.1,5.1,37.8,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-28,4.0,1.0,2016.0,0.826311,26.948913,0.00355625,13.718095228571428,49.1,63.6,34.7,44.9,0.0,85.0,100.0,58.0,199.0,10.2,80.3,3.3,28.9,Low,0.0,0.0,0.0,0.0,0.0
2016-01-29,1.0,1.0,2016.0,0.578552,10.775889333333334,0.0186136875,8.28175028179473,55.1,59.4,51.5,54.4,0.07,98.0,100.0,88.0,88.0,14.5,198.6,8.3,7.899999999999999,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-29,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0132875833333333,8.28175028179473,42.1,46.6,38.8,39.7,0.91,91.0,94.0,85.0,42.0,8.3,138.8,5.8,7.800000000000004,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-29,3.0,1.0,2016.0,0.201308,5.1886956,0.0234518,6.770987666666667,50.3,69.4,35.6,38.0,0.0,63.0,89.0,37.0,307.0,7.8,99.6,4.2,33.800000000000004,Low,0.0,0.0,0.0,0.0,0.0
2016-01-29,4.0,1.0,2016.0,0.44773325,14.3091895,0.01873775,6.303569481481482,57.2,64.3,50.9,54.3,0.02,90.0,98.0,78.0,124.0,14.4,102.1,4.3,13.4,Low,0.0,0.0,0.0,0.0,0.0
2016-01-30,1.0,1.0,2016.0,0.4927082499999999,8.597826,0.0277921875,8.28175028179473,53.3,61.4,48.2,45.4,0.0,74.0,92.0,49.0,247.0,10.3,82.7,3.4,13.199999999999996,Low,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-30,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0212029166666666,8.28175028179473,34.7,42.4,30.6,31.4,0.02,88.0,93.0,68.0,152.0,6.0,91.5,3.8,11.799999999999995,Low,0.0,0.0,0.0,0.0,0.0
2016-01-30,3.0,1.0,2016.0,0.160026375,4.1113044,0.0254105499999999,4.439197518518519,49.0,63.7,37.9,43.3,0.0,81.0,95.0,60.0,293.0,9.5,125.7,5.2,25.800000000000004,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-30,4.0,1.0,2016.0,0.3224869999999999,10.3583005,0.03368075,4.102777777777778,54.0,58.3,49.0,47.7,0.05,79.0,98.0,61.0,148.0,11.3,176.6,7.4,9.299999999999995,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-31,1.0,1.0,2016.0,0.41589675,3.5884060000000004,0.03319475,1.0,49.2,55.7,44.1,34.1,0.0,56.0,92.0,37.0,246.0,6.7,200.0,13.7,11.6,Medium,107.82757533333334,722717.75,2931.5135470701057,1.6666666666666667,0.1626239179905564
2016-01-31,2.0,1.0,2016.0,0.3264506818772517,8.407149789669626,0.0294787499999999,2.4,33.0,36.6,28.9,25.5,0.0,73.0,91.0,59.0,144.0,4.7,200.0,9.5,7.700000000000003,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-31,3.0,1.0,2016.0,0.13610325,1.29422,0.0360025,4.871714222222222,42.8,54.8,35.5,39.2,0.61,87.0,97.0,73.0,89.0,8.1,133.3,5.6,19.3,Medium,0.0,0.0,0.0,0.0,0.0
2016-01-31,4.0,1.0,2016.0,0.3109585,8.815909,0.03111275,4.109047628571428,47.3,54.4,40.9,41.3,0.35,80.0,96.0,55.0,193.0,8.8,165.5,6.9,13.5,Medium,0.0,0.0,0.0,0.0,0.0
2016-02-01,1.0,2.0,2016.0,0.478125,11.768236666666668,0.0226526875,8.28175028179473,46.0,54.8,36.2,27.0,0.0,47.0,80.0,35.0,303.0,5.0,200.0,11.1,18.599999999999994,Medium,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2016-02-01,2.0,2.0,2016.0,0.3264506818772517,8.407149789669626,0.01826475,8.28175028179473,31.9,39.3,27.4,22.1,0.0,67.0,87.0,51.0,277.0,4.1,109.7,4.6,11.9,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2016-02-01,3.0,2.0,2016.0,0.165147125,3.9662112,0.03032535,6.072587,37.9,46.2,30.3,29.1,0.0,70.0,90.0,52.0,346.0,5.4,139.2,5.8,15.900000000000002,Medium,0.0,0.0,0.0,0.0,0.0
2016-02-01,4.0,2.0,2016.0,0.334343,15.554249,0.0196975,4.002805851851852,46.1,56.5,34.2,32.3,0.0,58.0,88.0,38.0,345.0,6.2,200.0,9.8,22.3,Medium,0.0,0.0,0.0,0.0,0.0
2016-02-02,1.0,2.0,2016.0,0.4429802499999999,11.513043666666666,0.0173390625,8.28175028179473,42.2,48.1,37.3,38.8,0.07,88.0,95.0,77.0,110.0,8.0,112.7,4.7,10.800000000000004,Low,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2016-02-02,2.0,2.0,2016.0,0.3264506818772517,8.407149789669626,0.0138563333333333,8.28175028179473,30.3,36.7,26.1,25.9,0.03,83.0,90.0,69.0,134.0,4.8,70.3,2.9,10.6,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2016-02-02,3.0,2.0,2016.0,0.24058425,7.329772199999999,0.0246213999999999,3.136902851851852,37.4,51.2,28.0,29.4,0.0,73.0,92.0,38.0,222.0,5.5,88.7,3.7,23.200000000000003,Low,0.0,0.0,0.0,0.0,0.0
2016-02-02,4.0,2.0,2016.0,0.420522,16.388043500000002,0.018048,6.435104666666667,44.0,57.5,33.5,39.7,0.07,85.0,95.0,66.0,235.0,8.3,74.7,3.1,24.0,Low,0.0,0.0,0.0,0.0,0.0
2016-02-03,1.0,2.0,2016.0,0.48645825,15.009058,0.012580625,9.35,44.8,52.3,36.1,40.6,0.0,85.0,97.0,68.0,201.0,8.6,71.4,3.0,16.199999999999996,Low,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
2016-02-03,2.0,2.0,2016.0,0.3264506818772517,8.407149789669626,0.0122181666666666,8.28175028179473,29.7,35.6,24.4,25.9,0.0,86.0,92.0,74.0,97.0,4.8,60.8,2.5,11.200000000000005,Low,14.215575,100277.501953125,1661.91403548417,1.0,0.1326415164473654
2016-02-03,3.0,2.0,2016.0,0.238883875,7.816521799999999,0.0215376,3.1058641851851854,39.9,56.3,29.2,32.7,0.0,75.0,92.0,45.0,352.0,6.3,95.9,4.0,27.1,Low,0.0,0.0,0.0,0.0,0.0
2016-02-03,4.0,2.0,2016.0,0.58919325,22.065909,0.011241,8.622567285714286,45.9,60.3,32.5,40.1,0.0,80.0,99.0,47.0,294.0,8.4,70.6,2.9,27.8,Low,0.0,0.0,0.0,0.0,0.0
2016-02-04,1.0,2.0,2016.0,0.416214,12.343478,0.0164546875,8.28175028179473,47.9,57.7,39.2,42.5,0.0,81.0,96.0,60.0,285.0,9.2,190.4,7.9,18.5,Medium,67.749127,447707.0690104167,2830.8834108821043,62.66666666666666,0.3229445972065085
